fee_id,mortgage_id,fee_type,amount
76c54522-53dc-480d-9bdf-c51ff3f106aa,M001,processing_fee,29.77
0d29e41e-bdff-4453-872a-7ea5c3898248,M001,processing_fee,93.91
0dfdbd06-0e88-430d-ac35-17396d4bc815,M002,late_fee,77.02
c23632c9-9097-4d3f-9158-fd605e2cff21,M002,late_fee,97.44
4a8767dc-b1e3-4812-b41e-f2bd53d0f892,M003,late_fee,73.52
39d28c1c-a7fa-4255-8277-ee36d6b600ee,M004,late_fee,91.91
d01d307b-5ee3-4f7a-846b-5cf4ca844ee5,M005,late_fee,25.35
c95a32d7-7ed0-4d58-9f46-003aa85b49e1,M005,processing_fee,91.76
cdc0664d-5150-4345-b0c4-43c6c4dfe024,M006,late_fee,31.69
8efebce3-5ec8-45a6-ba93-a7471bda5370,M006,processing_fee,92.05
