payment_id,mortgage_id,amount,date
86124885-9f1e-4674-845a-948e595b90ea,M001,1221.2,2025-04-17
942e4454-363f-40d3-a3fb-8a9d88b82887,M001,2689.22,2025-02-18
72cf040e-a637-487e-bcb2-a8fc62335a04,M001,2009.11,2024-10-29
6fbab5d8-04da-485f-b666-c4cb136dfb3a,M002,2456.93,2024-10-05
4ee61bc4-ed07-48ad-aed6-30e610886729,M003,2123.18,2024-07-30
6371e0a5-8a00-4bf2-816a-fb3749f1dda7,M004,2956.48,2025-03-27
3188a75a-eb38-481a-b45b-bf9cc0f2cd99,M004,901.78,2024-12-11
a8b6972d-7e46-441d-bb2a-21de468865fa,M005,2305.71,2024-10-28
fab13266-758d-4f31-afbc-474a6e277a04,M005,1388.38,2024-11-21
05e2e746-32d8-4e3a-afb3-6da3d42afd0d,M005,2072.27,2025-04-13
a79a126b-f2b3-4b94-8f8e-51874bcceb86,M006,2363.04,2024-09-28
42d458bf-84ef-410d-96a5-743d08e6a774,M006,1928.26,2025-04-06
62368279-e807-460b-ab85-30656ae85485,M006,824.18,2024-09-10
